Nama Sungai,Koordinat,Periode,TSS,DO,BOD,COD,Fosfat,Fecal Coli,Total-Coliform,(Ci/Lij)M2,Pij,Status Mutu Air,Year,WaterQualityStatus,WaterQualityStatus_encoded
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2012-05-08,1260.0,0.0,126.0,380.0,0.198,500,3000000.0,221.73462175404148,11.278262025706304,berat,2012,berat,2.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2012-05-09,298.0,5.79,14.9,51.3,0.198,3000000,115000000.0,520.2340212474438,17.00031198151746,berat,2012,berat,2.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2012-05-09,288.0,3.18,11.8,71.7,0.198,3000000,6700000.0,338.03051804777766,13.85440544161238,berat,2012,berat,2.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2012-05-09,535.0,0.0,1255.0,2867.0,0.198,5000000,9000000.0,380.0491773678003,15.442625072819464,berat,2012,berat,2.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2012-05-08,893.0,0.779,65.2,272.0,0.198,500000,40000000.0,420.8836860338387,15.594774419820927,berat,2012,berat,2.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2012-05-07,1170.0,0.076,26.2,83.4,0.198,260000,327000000.0,628.9005037371381,18.610041181653106,berat,2012,berat,2.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2012-05-02,244.0,5.26,9.47,24.4,0.198,490000,770000.0,208.83083452530468,10.826659190360148,berat,2012,berat,2.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2012-05-02,523.0,2.11,117.0,308.0,0.198,220000,2320000.0,205.4231333211108,11.276959819059863,berat,2012,berat,2.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2012-05-02,239.0,1.08,19.6,54.8,0.198,590000,37000000.0,413.966169721618,15.177841251182878,berat,2012,berat,2.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2012-05-07,707.0,3.02,7.86,34.7,0.198,2500,296000000.0,618.0995788786983,18.032295783948044,berat,2012,berat,2.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2012-05-08,121.0,5.13,4.95,14.5,0.198,100000,212000000.0,582.5865278349322,17.541803516581723,berat,2012,berat,2.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2012-05-07,829.0,2.01,34.7,184.0,0.198,120000,217000000.0,585.0326720784755,17.975009346582155,berat,2012,berat,2.0
Cibabat Hulu,E 107´32.714´ S 06´55.918´,2013-11-12,284.0,0.842,35.5,94.3,0.198,1100,217000000.0,40.52004209580156,4.808282138221228,ringan,2013,ringan,0.0
Cimahi Hulu,E 107´32.714´ S 06´55.918´,2013-11-11,108.0,6.87,0.0,0.0,0.198,1100,217000000.0,7.141020302982528,1.9300063565407524,ringan,2013,ringan,0.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2013-11-06,187.0,3.91,11.1,38.0,0.198,1100,217000000.0,14.933262837198432,2.9528180651559004,ringan,2013,ringan,0.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2013-11-12,1540.0,2.825,47.6,267.0,0.198,1100,0.0,71.2800880548541,6.420050596235818,sedang,2013,sedang,1.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2013-11-12,924.0,1.74,271.0,602.0,0.198,150,0.0,116.19201887480656,8.08214665809676,sedang,2013,sedang,1.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2013-11-12,130.0,4.51,20.7,114.0,0.198,150,0.0,26.980185833140556,3.897922817636311,ringan,2013,ringan,0.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2013-11-12,2040.0,2.255,62.1,283.0,0.198,210,0.0,81.96225565501678,6.834514433524104,sedang,2013,sedang,1.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2013-11-12,915.0,0.0,135.0,552.0,0.198,120,0.0,85.8599155303382,7.021990384808474,sedang,2013,sedang,1.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2013-11-06,345.0,0.23,68.4,147.0,0.198,120,0.0,60.67902468745818,5.817002203558452,sedang,2013,sedang,1.0
Cisangkan Hulu,E 107´32.714´ S 06´55.918´,2013-11-06,289.0,0.23,22.8,112.0,0.198,28,0.0,29.20395053147272,4.11302729953565,ringan,2013,ringan,0.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2013-11-12,118.0,3.53,35.2,131.0,0.198,28,0.0,40.28576782535838,4.709447837677875,ringan,2013,ringan,0.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2013-11-11,227.0,1.96,17.9,128.0,0.198,1100,0.0,23.801312480098623,3.781663049699501,ringan,2013,ringan,0.0
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2013-11-11,648.0,0.0,88.1,373.0,0.198,1100,0.0,69.54347864608367,6.358965925209553,sedang,2013,sedang,1.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2013-11-11,1480.0,0.0,266.0,493.0,0.198,150,0.0,7861.777777777778,63.59154360910353,berat,2013,berat,2.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2013-11-11,289.0,0.795,27.0,73.0,0.198,1100,0.0,33.30689426491975,4.375711474521349,ringan,2013,ringan,0.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2014-05-08,884.0,4.01,92.6,234.0,0.198,120,0.0,71.35938886014873,6.37011192328799,sedang,2014,sedang,1.0
Cibabat Hulu,E 107´32.714´ S 06´55.918´,2014-05-07,298.0,0.763,33.5,116.0,0.198,1100,0.0,38.932829810698415,4.736992647113365,ringan,2014,ringan,0.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,278.0,5.18,4.93,33.1,0.198,64,0.0,22.32915904209673,3.453171143891985,ringan,2014,ringan,0.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2014-05-05,79.0,6.55,5.44,34.8,0.198,1100,0.0,5.255043773626189,1.7742382902643852,ringan,2014,ringan,0.0
Cimahi Hulu,E 107´32.714´ S 06´55.918´,2014-05-06,61.0,7.31,2.49,29.9,0.198,120,0.0,5.332806116522107,1.7363845647893554,ringan,2014,ringan,0.0
Cimahi Hulu,E 107´32.714´ S 06´55.918´,2014-05-06,61.0,7.31,2.49,29.9,0.198,120,0.0,5.332806116522107,1.7363845647893554,ringan,2014,ringan,0.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2014-05-05,79.0,6.55,5.44,34.8,0.198,1100,0.0,5.255043773626189,1.7742382902643852,ringan,2014,ringan,0.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2014-05-09,329.0,4.39,18.9,118.0,0.198,18,0.0,25.919599260648454,3.893932817456544,ringan,2014,ringan,0.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2014-05-21,321.0,3.56,8.68,112.0,0.198,14,0.0,25.378170819642623,3.79309907521518,ringan,2014,ringan,0.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,942.0,0.0,129.0,280.0,0.198,460,0.0,84.04016444013484,6.914891055859902,sedang,2014,sedang,1.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2014-05-08,884.0,4.01,92.6,234.0,0.198,120,0.0,71.35938886014873,6.37011192328799,sedang,2014,sedang,1.0
Cibabat Hulu,E 107´32.714´ S 06´55.918´,2014-05-07,298.0,0.763,33.5,116.0,0.198,1100,0.0,38.932829810698415,4.736992647113365,ringan,2014,ringan,0.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,278.0,5.18,4.93,33.1,0.198,64,0.0,22.32915904209673,3.453171143891985,ringan,2014,ringan,0.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,562.0,1.34,23.6,91.9,0.198,20,0.0,39.11040913288779,4.710014542973043,ringan,2014,ringan,0.0
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,1510.0,1.08,93.6,290.0,0.198,210,0.0,71.75399471084488,6.4578580148095766,sedang,2014,sedang,1.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2014-05-08,596.0,2.22,1.87,395.0,0.198,20,0.0,48.90604117219579,5.154972520677853,sedang,2014,sedang,1.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2014-05-07,327.0,0.0,44.8,340.0,0.198,1100,0.0,47.20766997676848,5.273396521670629,sedang,2014,sedang,1.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,542.0,0.0,47.1,190.0,0.198,43,0.0,48.71339598990549,5.302119707318247,sedang,2014,sedang,1.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2014-05-05,260.0,0.858,88.5,196.0,0.198,120,0.0,69.70763912613441,6.208874419801087,sedang,2014,sedang,1.0
Cisangkan Hulu,E 107´32.714´ S 06´55.918´,2014-05-06,134.0,2.86,11.6,80.4,0.198,28,0.0,15.497478337613735,2.996748649191741,ringan,2014,ringan,0.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,562.0,1.34,23.6,91.9,0.198,20,0.0,39.11040913288779,4.710014542973043,ringan,2014,ringan,0.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2014-05-09,329.0,4.39,18.9,118.0,0.198,18,0.0,25.919599260648454,3.893932817456544,ringan,2014,ringan,0.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2014-05-21,321.0,3.56,8.68,112.0,0.198,14,0.0,25.378170819642623,3.79309907521518,ringan,2014,ringan,0.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,942.0,0.0,129.0,280.0,0.198,460,0.0,84.04016444013484,6.914891055859902,sedang,2014,sedang,1.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2014-05-05,260.0,0.858,88.5,196.0,0.198,120,0.0,69.70763912613441,6.208874419801087,sedang,2014,sedang,1.0
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,1510.0,1.08,93.6,290.0,0.198,210,0.0,71.75399471084488,6.4578580148095766,sedang,2014,sedang,1.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2014-06-02,542.0,0.0,47.1,190.0,0.198,43,0.0,48.71339598990549,5.302119707318247,sedang,2014,sedang,1.0
Cisangkan Hulu,E 107´32.714´ S 06´55.918´,2014-05-06,134.0,2.86,11.6,80.4,0.198,28,0.0,15.497478337613735,2.996748649191741,ringan,2014,ringan,0.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2014-05-08,596.0,2.22,1.87,395.0,0.198,20,0.0,48.90604117219579,5.154972520677853,sedang,2014,sedang,1.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2014-05-07,327.0,0.0,44.8,340.0,0.198,1100,0.0,47.20766997676848,5.273396521670629,sedang,2014,sedang,1.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,620.0,0.0,62.0,270.0,0.198,210,1100.0,57.40111226285255,5.770357902476116,sedang,2015,sedang,1.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2015-10-12,181.0,2.16,5.73,35.6,0.198,28,150.0,14.390967375011993,2.8142888408655167,ringan,2015,ringan,0.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2015-10-08,2350.0,1.18,118.0,410.0,0.198,43,460.0,87.61875974218756,7.121971378902054,sedang,2015,sedang,1.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,1680.0,0.0,282.0,763.0,0.198,20,210.0,118.0621167022708,8.207162590956905,sedang,2015,sedang,1.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2015-10-08,386.0,2.98,23.1,118.0,0.198,150,210.0,29.572784799739875,4.162113659899469,ringan,2015,ringan,0.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2015-10-08,413.0,0.858,25.4,126.0,0.198,120,1100.0,31.79338491812952,4.324844353427003,ringan,2015,ringan,0.0
Cimahi Hulu,E 107´32.714´ S 06´55.918´,2015-10-12,105.0,7.82,2.0,18.4,0.198,18,75.0,6.817824794809803,1.9596852139903576,ringan,2015,ringan,0.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2015-10-08,414.0,0.0,52.7,176.0,0.198,460,1100.0,52.17818370803347,5.467708836324802,sedang,2015,sedang,1.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,2550.0,0.0,39.4,315.0,0.198,28,120.0,90.9705994184578,7.142077496770132,sedang,2015,sedang,1.0
Cisangkan Hulu,E 107´32.714´ S 06´55.918´,2015-10-12,385.0,0.0,72.3,187.0,0.198,210,1100.0,62.56944807493332,5.937595179201199,sedang,2015,sedang,1.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2015-10-12,451.0,0.0,71.9,246.0,0.198,43,1100.0,62.37900706613872,5.9558084556739415,sedang,2015,sedang,1.0
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,1752.0,0.0,63.8,627.0,0.198,18,43.0,76.08759725680457,6.663705936199721,sedang,2015,sedang,1.0
Cimahi Hulu,E 107´32.714´ S 06´55.918´,2015-10-12,105.0,7.82,2.0,18.4,0.198,18,75.0,6.817824794809803,1.9596852139903576,ringan,2015,ringan,0.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2015-10-12,181.0,2.16,5.73,35.6,0.198,28,150.0,14.390967375011993,2.8142888408655167,ringan,2015,ringan,0.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,1776.0,0.0,106.0,762.0,0.198,150,1100.0,76.60388933903492,6.7577694746901855,sedang,2015,sedang,1.0
Cibabat Hulu,E 107´32.714´ S 06´55.918´,2015-10-12,492.0,0.0,76.8,202.0,0.198,93,150.0,64.66089465065649,6.042729430460505,sedang,2015,sedang,1.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2015-10-08,2350.0,1.18,118.0,410.0,0.198,43,460.0,87.61875974218756,7.121971378902054,sedang,2015,sedang,1.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,1680.0,0.0,282.0,763.0,0.198,20,210.0,118.0621167022708,8.207162590956905,sedang,2015,sedang,1.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2015-10-08,386.0,2.98,23.1,118.0,0.198,150,210.0,29.572784799739875,4.162113659899469,ringan,2015,ringan,0.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2015-10-08,413.0,0.858,25.4,126.0,0.198,120,1100.0,31.79338491812952,4.324844353427003,ringan,2015,ringan,0.0
Cibabat Hulu,E 107´32.714´ S 06´55.918´,2015-10-12,492.0,0.0,76.8,202.0,0.198,93,150.0,64.66089465065649,6.042729430460505,sedang,2015,sedang,1.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,1776.0,0.0,106.0,762.0,0.198,150,1100.0,76.60388933903492,6.7577694746901855,sedang,2015,sedang,1.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2015-10-08,1010.0,0.0,315.0,778.0,0.198,75,150.0,123.3420475575701,8.33962459668736,sedang,2015,sedang,1.0
Cisangkan Hulu,E 107´32.714´ S 06´55.918´,2015-10-12,385.0,0.0,72.3,187.0,0.198,210,1100.0,62.56944807493332,5.937595179201199,sedang,2015,sedang,1.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,620.0,0.0,62.0,270.0,0.198,210,1100.0,57.40111226285255,5.770357902476116,sedang,2015,sedang,1.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2015-10-12,451.0,0.0,71.9,246.0,0.198,43,1100.0,62.37900706613872,5.9558084556739415,sedang,2015,sedang,1.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,2550.0,0.0,39.4,315.0,0.198,28,120.0,90.9705994184578,7.142077496770132,sedang,2015,sedang,1.0
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2015-10-19,1752.0,0.0,63.8,627.0,0.198,18,43.0,76.08759725680457,6.663705936199721,sedang,2015,sedang,1.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2015-10-08,1010.0,0.0,315.0,778.0,0.198,75,150.0,123.3420475575701,8.33962459668736,sedang,2015,sedang,1.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2015-10-08,414.0,0.0,52.7,176.0,0.198,460,1100.0,52.17818370803347,5.467708836324802,sedang,2015,sedang,1.0
Cibeureum Tengah,E 107´33.923´ S 06´55.164´,2016-04-01,59.8,3.85,18.2,64.7,0.198,75,150.0,36.80444444444444,4.314481785076377,ringan,2016,ringan,0.0
Cibabat Hilir,"E 107° 33' 008""  S 06° 55' 502"" ",2016-04-01,28.8,4.375,20.8,211.0,0.452,120,150.0,71.2336,6.095911909911473,sedang,2016,sedang,1.0
Cibabat Tengah,E 107´32.892´ S 06´54.016´,2016-04-01,27.6,4.9,17.9,105.0,0.339,75,150.0,35.6011111111111,4.263092854875252,ringan,2016,ringan,0.0
Cisangkan Hilir,"E 107° 32' 006""  S 6° 55' 092"" ",2016-04-01,19.3,2.0,45.2,83.9,3.65,150,210.0,333.0625,13.29707286619342,berat,2016,berat,2.0
Cimahi Hilir," E 107° 32' 304"" S 06° 55' 203"" ",2016-04-01,19.3,5.12,15.7,111.0,0.246,75,75.0,27.387777777777774,3.7164430768226855,ringan,2016,ringan,0.0
Cibeureum Hulu,"E 107° 34' 130"" S 06° 54' 622""",2016-04-01,33.0,4.9,10.0,64.0,0.153,210,1100.0,11.111111111111112,2.4196717347998256,ringan,2016,ringan,0.0
Cibaligo Hilir,"E 107° 32' 630"" S 06° 55' 270"" ",2016-04-01,19.3,5.12,15.7,117.0,0.28,75,75.0,27.387777777777774,3.720500720911823,ringan,2016,ringan,0.0
Cibaligo Tengah,E 107´33.108' S 06´54.523´,2016-04-01,31.3,5.2,8.34,162.0,0.043,18,18.0,41.99040000000001,4.583055667352821,ringan,2016,ringan,0.0
Cibaligo Hulu,E 107´33.329´ S 06´53.876´,2016-04-01,77.5,3.27,9.86,52.7,0.03,20,75.0,10.802177777777777,2.325081538564007,ringan,2016,ringan,0.0
Cimahi Tengah,"E 107° 32' 466"" S 06´53.606´ ",2016-11-01,76.0,7.0,12.8,26.0,0.154,75,1100.0,18.204444444444444,3.052775158200043,ringan,2016,ringan,0.0
Cimahi Hulu, E 107´33.618´ S 06´51.309´,2016-11-01,24.0,2.0,2.4,31.0,0.154,75,1100.0,1.5376,0.8798553776734953,memenuhi,2016,memenuhi baku mutu,
Cibeureum Hilir,E 107´34.130´ S 06´54.622´,2016-04-01,59.3,4.42,4.65,39.6,0.154,93,150.0,2.509056,1.1267768629837065,ringan,2016,ringan,0.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2016-11-01,17.0,3.5,20.0,61.0,0.03,460,1100.0,44.44444444444445,4.781291074641466,ringan,2016,ringan,0.0
