Nama Sungai,Koordinat,Periode,TSS,DO,BOD,COD,Fosfat,Fecal Coli,Total-Coliform,(Ci/Lij)M2,Pij,Status Mutu Air,Year,WaterQualityStatus,WaterQualityStatus_encoded
Cibeureum Tengah,E 107´33.923´ S 06´55.164´,2016-11-01,72.0,5.0,11.0,45.0,0.03,1100,1100.0,13.444444444444445,2.660014310758405,ringan,2016,ringan,0.0
Cibeureum Hulu,"E 107° 34' 130"" S 06° 54' 622""",2016-11-01,33.0,4.9,10.0,64.0,0.03,210,1100.0,11.111111111111112,2.4033800588267,ringan,2016,ringan,0.0
Cibaligo Hilir,"E 107° 32' 630"" S 06° 55' 270"" ",2016-11-01,39.0,0.3,76.0,270.0,0.03,210,1100.0,641.7777777777777,18.266683953058237,berat,2016,berat,2.0
Cibaligo Tengah,E 107´33.108' S 06´54.523´,2016-11-01,49.0,2.4,76.0,196.0,0.03,1100,1100.0,641.7777777777777,18.227376876253523,berat,2016,berat,2.0
Cibaligo Hulu,E 107´33.329´ S 06´53.876´,2016-11-01,31.0,5.0,8.0,31.0,0.03,460,1100.0,7.111111111111111,1.9077051858230276,ringan,2016,ringan,0.0
Cibabat Hilir,"E 107° 33' 008""  S 06° 55' 502"" ",2016-11-01,49.0,3.0,109.0,385.0,0.03,1100,1100.0,1320.1111111111113,26.225235043967054,berat,2016,berat,2.0
Cibabat Tengah,E 107´32.892´ S 06´54.016´,2016-11-01,122.0,1.0,148.0,362.0,0.03,120,1100.0,2433.777777777778,35.48877244721301,berat,2016,berat,2.0
Cibabat Hulu,E 107´33.694´ S 06´53.373´,2016-11-01,21.0,7.0,17.0,66.0,0.03,1100,1100.0,32.111111111111114,4.078662307468877,ringan,2016,ringan,0.0
Cisangkan Hilir,"E 107° 32' 006""  S 6° 55' 092"" ",2016-11-01,17.0,0.2,28.0,96.0,0.03,1100,1100.0,87.11111111111113,6.72692657516357,sedang,2016,sedang,1.0
Cisangkan Tengah,E 108´31.818´ S 06´52.867´,2016-11-01,82.0,3.4,18.0,74.0,0.03,210,1100.0,36.0,4.335225537191379,ringan,2016,ringan,0.0
Cisangkan Hulu,E 107´32.181´ S 06´52.223´,2016-11-01,36.0,4.4,9.0,50.3,0.03,1100,1100.0,9.0,2.1751496004903683,ringan,2016,ringan,0.0
Cimahi Hilir," E 107° 32' 304"" S 06° 55' 203"" ",2016-11-01,102.0,5.0,11.0,30.0,0.03,460,1100.0,13.444444444444445,2.6463152843559192,ringan,2016,ringan,0.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2017-09-11,164.0,0.9,46.0,139.0,0.03,130000,240000.0,133.85834594212506,8.988795795196014,sedang,2017,sedang,1.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2017-09-11,28.0,3.0,6.0,25.0,0.4,3100,4300.0,11.949524792534866,2.6864215402755787,ringan,2017,ringan,0.0
Cimahi Hulu,E 107´32.714´ S 06´55.918´,2017-09-13,30.0,6.0,4.0,17.0,0.1,1200,1500.0,2.6396295637149527,1.2625493020374383,ringan,2017,ringan,0.0
Cimahi Hulu,E 107´32.714´ S 06´55.918´,2017-11-28,84.67,4.53,2.31,85.65,0.1,20000,220000.0,84.95794426110221,6.992680336573731,sedang,2017,sedang,1.0
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2017-09-11,730.0,0.4,275.0,387.0,0.8,350000,430000.0,188.24773580060867,11.107138169862294,berat,2017,berat,2.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2017-09-11,161.0,0.9,28.0,253.0,0.5,280000,350000.0,175.18614107249036,10.29153326395607,berat,2017,berat,2.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2017-09-11,13.0,0.9,8.0,39.0,0.3,4900,7000.0,19.811226522453307,3.447389053324021,ringan,2017,ringan,0.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2017-09-12,430.0,0.4,234.0,668.0,0.18,130000,240000.0,133.85834594212506,9.443333564098577,sedang,2017,sedang,1.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2017-09-13,40.0,2.0,28.0,109.0,3.0,130000,240000.0,133.85834594212506,9.085470102988758,sedang,2017,sedang,1.0
Cisangkan Hulu,E 107´32.714´ S 06´55.918´,2017-09-13,42.0,5.0,21.0,28.0,0.9,13000,24000.0,43.1611783267832,5.181508234004248,sedang,2017,sedang,1.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2017-09-12,38.0,3.0,20.0,77.0,0.17,28000,35000.0,67.8282395053794,6.306780087900306,sedang,2017,sedang,1.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2017-09-12,98.0,4.0,50.0,156.0,0.1,22000,28000.0,59.47669315786904,6.131545022746004,sedang,2017,sedang,1.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2017-09-12,141.0,6.0,23.0,72.0,0.7,13000,24000.0,43.1611783267832,5.374263156991944,sedang,2017,sedang,1.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2017-09-12,72.0,2.0,78.0,269.0,0.5,280000,350000.0,175.18614107249036,10.31343665598964,berat,2017,berat,2.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2017-09-12,119.0,2.0,33.0,104.0,1.0,13000,24000.0,43.1611783267832,5.495938010491162,sedang,2017,sedang,1.0
Cibabat Hulu,E 107´32.714´ S 06´55.918´,2017-09-12,27.0,4.0,11.0,45.0,0.18,4900,7900.0,19.811226522453307,3.460121962035549,ringan,2017,ringan,0.0
Cibabat Tengah,E 107´32.714´ S 06´55.918´,2017-11-27,19.33,1.9,32.47,98.71,1.0,5500000,125000000.0,528.5263080836754,17.450237256286577,berat,2017,berat,2.0
Cibabat Hilir,E 107´32.714´ S 06´55.918´,2017-11-27,28.67,1.59,48.93,1.6456,0.57,6400000,148000000.0,545.5241562451987,17.738053577678777,berat,2017,berat,2.0
Cibeureum Hulu,E 107´32.714´ S 06´55.918´,2017-11-27,122.67,3.99,15.09,75.23,0.1,730000,2350000.0,234.59867363341425,11.6244351413666,berat,2017,berat,2.0
Cibeureum Tengah,E 107´32.714´ S 06´55.918´,2017-11-27,97.67,2.2,11.79,61.97,0.13,35000,2700000.0,214.9733290662172,10.914924445477562,berat,2017,berat,2.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2017-11-28,117.67,3.56,15.0,68.38,0.14,650000,6600000.0,275.6552808150968,12.542410767862046,berat,2017,berat,2.0
Cisangkan Hulu,E 107´32.714´ S 06´55.918´,2017-11-28,21.33,2.32,5.52,26.32,0.09,2000000,27000000.0,386.5930170573656,14.51804407017748,berat,2017,berat,2.0
Cisangkan Tengah,E 107´32.714´ S 06´55.918´,2017-11-28,22.67,2.14,9.66,34.15,0.13,1200000,145000000.0,543.448877270305,17.12959440937133,berat,2017,berat,2.0
Cisangkan Hilir,E 107´32.714´ S 06´55.918´,2017-11-28,55.53,2.21,13.87,56.51,0.15,3000000,7200000.0,338.03051804777766,13.770670935150225,berat,2017,berat,2.0
Cibaligo Hulu,E 107´32.714´ S 06´55.918´,2017-11-27,20.67,3.65,19.32,69.07,0.27,2000000,3700000.0,306.4302757634734,13.180812664042016,berat,2017,berat,2.0
Cibaligo Tengah,E 107´32.714´ S 06´55.918´,2017-11-27,41.67,1.58,86.41,233.42,0.26,7300000,170000000.0,829.632011111111,21.96738461895503,berat,2017,berat,2.0
Cibaligo Hilir,E 107´32.714´ S 06´55.918´,2017-11-27,171.33,0.58,71.97,280.01,0.82,6400000,73000000.0,575.5201,18.805814042715884,berat,2017,berat,2.0
Cibabat Hulu,E 107´32.714´ S 06´55.918´,2017-11-27,65.83,3.05,14.19,24.99,0.31,230000,2150000.0,200.7135872191142,10.67771430570894,berat,2017,berat,2.0
Cimahi Hilir,E 107´32.714´ S 06´55.918´,2017-11-28,147.0,4.04,15.28,52.08,0.09,610000,6600000.0,275.6552808150968,12.52674527598483,berat,2017,berat,2.0
Cimahi Tengah,E 107´32.714´ S 06´55.918´,2017-11-28,109.33,3.77,15.19,39.28,0.13,710000,4200000.0,244.02802643288356,11.816177455626448,berat,2017,berat,2.0
Cimahi Tengah,"E 107° 32' 466"" S 06´53.606´ ",2018-11-19,35.62,0.66,27.56,49.72,0.7,375000,42500000.0,72250000.0,6077.089332636959,berat,2018,berat,2.0
Cimahi Hulu, E 107´33.618´ S 06´51.309´,2018-11-21,9.42,3.42,9.63,19.81,0.2,900,270000.0,2916.0,38.62968742537224,berat,2018,berat,2.0
Cisangkan Hilir,"E 107° 32' 006""  S 6° 55' 092"" ",2018-11-21,19.57,2.82,5.45,18.25,0.47,310000,6500000.0,1690000.0,933.5901841422624,berat,2018,berat,2.0
Cibabat Hulu,E 107´33.694´ S 06´53.373´,2018-11-22,8.66,1.6,13.66,49.19,0.2,700000,35000000.0,49000000.0,5010.573770449315,berat,2018,berat,2.0
Cibabat Tengah,E 107´32.892´ S 06´54.016´,2018-11-19,28.46,3.56,33.77,128.62,1.39,5100000,37000000.0,54760000.0,5383.208956754145,berat,2018,berat,2.0
Cibabat Hilir,"E 107° 33' 008""  S 06° 55' 502"" ",2018-11-22,25.97,1.42,20.71,76.86,0.25,6700000,780000000.0,24336000000.0,111526.44603622078,berat,2018,berat,2.0
Cibaligo Hulu,E 107´33.329´ S 06´53.876´,2018-11-22,29.96,1.42,20.48,57.61,0.29,5250000,79500000.0,252810000.0,11444.375934896058,berat,2018,berat,2.0
Cibaligo Tengah,E 107´33.108' S 06´54.523´,2018-11-19,52.93,0.49,35.71,80.47,0.59,3200000,61000000.0,148840000.0,8766.10344798556,berat,2018,berat,2.0
Cibaligo Hilir,"E 107° 32' 630"" S 06° 55' 270"" ",2018-11-19,39.55,0.83,103.25,180.61,1.6,8400000,71000000.0,201640000.0,10297.69111994986,berat,2018,berat,2.0
Cibeureum Hulu,"E 107° 34' 130"" S 06° 54' 622""",2018-11-21,29.56,1.13,4.97,37.75,0.16,5300000,81000000.0,262440000.0,11659.29208088058,berat,2018,berat,2.0
Cibeureum Tengah,E 107´33.923´ S 06´55.164´,2018-11-19,35.95,0.66,37.41,94.55,0.33,3200000,44000000.0,77440000.0,6339.757996597212,berat,2018,berat,2.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2018-11-19,35.29,0.65,42.03,80.91,0.81,4300000,41000000.0,67240000.0,5934.49605435546,berat,2018,berat,2.0
Cisangkan Hulu,E 107´32.181´ S 06´52.223´,2018-11-21,22.97,2.65,12.01,61.49,1.04,9300000,10100000.0,86490000.0,6674.976568945425,berat,2018,berat,2.0
Cisangkan Tengah,E 108´31.818´ S 06´52.867´,2018-11-21,17.98,2.65,29.49,76.93,0.39,8700000,89000000.0,316840000.0,12868.235830759864,berat,2018,berat,2.0
Cimahi Hilir," E 107° 32' 304"" S 06° 55' 203"" ",2018-11-21,14.15,1.36,7.49,32.59,0.76,1150000,25500000.0,26010000.0,3661.2159147571374,berat,2018,berat,2.0
Cisangkan Tengah,E 108´31.818´ S 06´52.867´,2019-07-10,84.0,1.0,34.0,150.0,0.79,13140000,23590000.0,172659600.0,9385.967868930344,berat,2019,berat,2.0
Cibabat Hulu,E 107´33.694´ S 06´53.373´,2019-07-12,48.0,3.7,15.0,77.0,0.16,528000,1168000.0,278784.0,377.2859331758705,berat,2019,berat,2.0
Cisangkan Hilir,"E 107° 32' 006""  S 6° 55' 092"" ",2019-07-08,29.0,1.0,21.0,85.0,1.05,15000000,17329000.0,225000000.0,10714.49224065038,berat,2019,berat,2.0
Cisangkan Hilir,"E 107° 32' 006""  S 6° 55' 092"" ",2019-11-05,33.0,1.0,48.0,118.0,0.63,780000,61310000.0,608400.0,557.3611704701603,berat,2019,berat,2.0
Cisangkan Tengah,E 108´31.818´ S 06´52.867´,2019-11-05,35.0,1.0,98.0,204.0,0.6,30760000,64880000.0,946177600.0,21971.683707759505,berat,2019,berat,2.0
Cisangkan Hulu,E 107´32.181´ S 06´52.223´,2019-11-07,26.0,3.46,53.0,113.0,0.2,100,1000.0,52.35641198429354,5.269643928579572,sedang,2019,sedang,1.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2019-11-04,57.0,4.31,21.0,73.0,0.16,1455000,22470000.0,2117025.0,1039.4414402277607,berat,2019,berat,2.0
Cibaligo Tengah,E 107´33.108' S 06´54.523´,2019-11-06,30.0,1.29,18.0,100.0,0.3,4366500,36730000.0,19066322.25,3119.082580799369,berat,2019,berat,2.0
Cibaligo Hilir,"E 107° 32' 630"" S 06° 55' 270"" ",2019-11-06,26.0,1.0,78.0,192.0,1.0,12010000,111990000.0,144240100.0,8578.837082518328,berat,2019,berat,2.0
Cibeureum Hulu,"E 107° 34' 130"" S 06° 54' 622""",2019-11-04,98.0,6.19,22.0,50.0,0.22,3076000,17220000.0,9461776.0,2197.3068765476582,berat,2019,berat,2.0
Cibeureum Tengah,E 107´33.923´ S 06´55.164´,2019-11-04,72.0,5.53,39.0,92.0,0.16,5475000,22470000.0,29975625.0,3910.901837962983,berat,2019,berat,2.0
Cimahi Hilir," E 107° 32' 304"" S 06° 55' 203"" ",2019-11-05,20.0,1.0,37.0,138.0,0.3,13140000,29090000.0,172659600.0,9385.88829893681,berat,2019,berat,2.0
Cibabat Tengah,E 107´32.892´ S 06´54.016´,2019-11-04,35.0,1.03,59.0,151.0,0.48,12033000,92080000.0,144793089.0,8595.221522967531,berat,2019,berat,2.0
Cibabat Hilir,"E 107° 33' 008""  S 06° 55' 502"" ",2019-11-06,36.0,1.3,61.0,200.0,0.3,21870000,36540000.0,478296900.0,15621.647477321634,berat,2019,berat,2.0
Cibabat Hulu,E 107´33.694´ S 06´53.373´,2019-11-07,211.0,3.97,47.0,126.0,0.16,5480000,27550000.0,30030400.0,3914.5241561791486,berat,2019,berat,2.0
Cibaligo Hulu,E 107´33.329´ S 06´53.876´,2019-11-06,22.0,1.0,26.0,61.0,0.4,11199000,27550000.0,125417601.0,7999.433545057315,berat,2019,berat,2.0
Cisangkan Hulu,E 107´32.181´ S 06´52.223´,2019-07-10,31.0,2.17,24.0,90.0,0.4,6488000,24196000.0,42094144.0,4634.452452727663,berat,2019,berat,2.0
Cimahi Hilir," E 107° 32' 304"" S 06° 55' 203"" ",2019-07-09,40.0,1.0,30.0,105.0,0.38,9880000,21430000.0,97614400.0,7057.329144552359,berat,2019,berat,2.0
Cimahi Tengah,"E 107° 32' 466"" S 06´53.606´ ",2019-07-10,317.0,1.34,25.0,129.0,0.2,1480000,7120000.0,2190400.0,1057.3820173093088,berat,2019,berat,2.0
Cimahi Hulu, E 107´33.618´ S 06´51.309´,2019-07-10,76.0,7.36,5.0,16.0,0.16,310,341000.0,5.401390214683119,1.8160009284199508,ringan,2019,ringan,0.0
Cibeureum Hilir,E 107´34.130´ S 06´54.622´,2019-04-02,38.0,3.3,24.0,50.0,0.82,460000,460000.0,211600.0,328.7572618431507,berat,2019,berat,2.0
Cibeureum Tengah,E 107´33.923´ S 06´55.164´,2019-04-02,72.0,3.31,50.0,84.0,0.44,240000,240000.0,57600.0,171.79757695564635,berat,2019,berat,2.0
Cimahi Hulu, E 107´33.618´ S 06´51.309´,2019-04-05,81.0,7.19,4.0,12.0,0.28,1100000,1100000.0,1210000.0,785.8110303415317,berat,2019,berat,2.0
Cisangkan Tengah,E 108´31.818´ S 06´52.867´,2019-04-01,25.0,1.0,6.0,23.0,0.86,1100000,1100000.0,1210000.0,785.8234970485522,berat,2019,berat,2.0
Cimahi Tengah,E 108´32.466´ S 06´53.606´,2019-04-01,62.0,6.04,4.0,11.0,0.36,240000,1100000.0,57600.0,171.48892686646357,berat,2019,berat,2.0
Cimahi Hilir," E 107° 32' 304"" S 06° 55' 203"" ",2019-04-05,20.0,6.19,6.0,27.0,0.33,1100000,1100000.0,1210000.0,785.7772670327311,berat,2019,berat,2.0
Cisangkan Hulu,E 107´32.181´ S 06´52.223´,2019-04-01,23.0,4.25,2.0,7.0,0.78,460000,460000.0,211600.0,328.5971676309389,berat,2019,berat,2.0
Cibabat Hilir,"E 107° 33' 008""  S 06° 55' 502"" ",2019-04-05,32.0,2.27,46.0,122.0,1.08,1100000,1100000.0,1210000.0,785.9618145601839,berat,2019,berat,2.0
Cibaligo Hulu,E 107´33.329´ S 06´53.876´,2019-04-04,82.0,4.87,19.0,39.0,0.51,1100000,1100000.0,1210000.0,785.8833894077842,berat,2019,berat,2.0
Cibaligo Tengah,E 107´33.108' S 06´54.523´,2019-04-04,20.0,2.67,57.0,104.0,0.39,1100000,1100000.0,1210000.0,785.89833503471,berat,2019,berat,2.0
Cibaligo Hilir,"E 107° 32' 630"" S 06° 55' 270"" ",2019-04-02,35.0,1.0,129.0,228.0,3.65,1100000,1100000.0,1210000.0,786.2065100317496,berat,2019,berat,2.0
Cibeureum Hulu,"E 107° 34' 130"" S 06° 54' 622""",2019-04-01,15.0,5.74,7.0,26.0,0.48,460000,460000.0,211600.0,328.64057649558254,berat,2019,berat,2.0
Cisangkan Hilir,"E 107° 32' 006""  S 6° 55' 092"" ",2019-04-02,20.0,1.73,19.0,42.0,0.94,93000,240000.0,8649.0,66.59933421144973,berat,2019,berat,2.0
Cibabat Hulu,E 107´33.694´ S 06´53.373´,2019-04-04,26.0,5.38,6.0,29.0,0.48,1100000,1100000.0,1210000.0,785.7994026454891,berat,2019,berat,2.0
Cibabat Tengah,E 107´32.892´ S 06´54.016´,2019-04-04,21.0,2.1,24.0,60.0,0.93,1100000,1100000.0,1210000.0,785.895167000782,berat,2019,berat,2.0
Cimahi Tengah,"E 107° 32' 466"" S 06´53.606´ ",2019-11-05,35.0,5.0,9.0,31.0,0.19,816000,4570000.0,665856.0,582.9459701819056,berat,2019,berat,2.0
Cimahi Hulu, E 107´33.618´ S 06´51.309´,2019-11-07,36.0,7.69,5.0,15.0,0.16,74000,630000.0,5476.0,52.942756671100106,berat,2019,berat,2.0
Cibeureum Hilir,E 107´32.714´ S 06´55.918´,2019-07-08,182.0,2.97,51.0,178.0,0.41,840000,24196000.0,705600.0,600.2686833544825,berat,2019,berat,2.0
Cibeureum Tengah,E 107´33.923´ S 06´55.164´,2019-07-08,70.0,3.74,22.0,83.0,0.16,2282000,7701000.0,5207524.0,1630.1680581218914,berat,2019,berat,2.0
Cibeureum Hulu,"E 107° 34' 130"" S 06° 54' 622""",2019-07-09,156.0,5.35,29.0,41.0,0.16,1860000,11870000.0,3459600.0,1328.749277645463,berat,2019,berat,2.0
Cibaligo Hilir,"E 107° 32' 630"" S 06° 55' 270"" ",2019-07-08,79.0,1.0,64.0,280.0,0.77,43600000,72700000.0,1900960000.0,31143.14627529467,berat,2019,berat,2.0
Cibaligo Tengah,E 107´33.108' S 06´54.523´,2019-07-15,44.0,2.84,29.0,100.0,0.21,10462000,12997000.0,109453444.0,7473.029465296846,berat,2019,berat,2.0
Cibaligo Hulu,E 107´33.329´ S 06´53.876´,2019-07-16,71.0,2.63,31.0,67.0,0.25,6488000,21430000.0,42094144.0,4634.4657064354205,berat,2019,berat,2.0
Cibabat Hilir,"E 107° 33' 008""  S 06° 55' 502"" ",2019-07-16,74.0,1.22,78.0,138.0,0.16,15531000,77010000.0,241211961.0,11093.798936155985,berat,2019,berat,2.0
Cibabat Tengah,E 107´32.892´ S 06´54.016´,2019-07-12,346.0,1.16,83.0,112.0,0.26,7890000,20980000.0,62252100.0,5635.992526749354,berat,2019,berat,2.0
