TSS,DO,BOD,COD,Fosfat,Fecal Coli,Total-Coliform,WaterQualityStatus_encoded
3.150066653875878,-1.012694779500477,0.66874362109741,2.0556284418191626,-0.2599959179472819,-0.3216149570349017,-0.2655660053511509,2.0
-0.5273952647039113,-0.27563302229212916,0.32772199094990656,0.4608037751124211,0.5423761001496112,-0.2598215314457857,-0.2603448730662934,2.0
-0.5139090159732371,1.8482206810661703,-0.4388124684286628,-0.5557578194824494,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,2.0
0.13150431613759897,-1.2091950897023707,0.060449088217301786,0.05713072516655027,-0.2599959179472819,-0.3215379053982508,-0.26556259084718786,2.0
0.4821467831351278,-0.1729411948770025,-0.4765264709091133,1.0077156492326331,-0.2599959179472819,-0.3216350478627964,-0.26557904108954666,2.0
-0.43203238510883535,0.48154093387701885,-0.39021952167874874,-0.3953683415209186,-0.2599959179472819,-0.3216299699612406,-0.26557904108954666,2.0
1.0370095880542944,0.6625968554551634,0.4819585277046903,0.3088838100790289,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,
-0.45547502683018737,0.5505694073659346,-0.3358120414862558,-0.5363120639581751,-0.44066246506843665,-0.1648868501852864,-0.2027690248105077,2.0
1.1140738665152896,-0.3969960910554606,2.3666022370919113,1.9062137281444103,-0.2599959179472819,-0.3216063466800897,-0.26557904108954666,2.0
-0.31546849893617407,0.1771445804018381,0.042490039417087205,0.06581186602560125,0.30325861131278875,-0.13618566747862382,0.09626647174084062,
-0.05247786618777107,-1.0104609380487806,0.29249471065684096,-0.0024486271976548704,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,
0.20278877371401968,-1.2091950897023707,0.2632806981961956,0.36097065523333477,-0.2599959179472819,-0.3216299699612406,-0.26556259084718786,2.0
-0.6250164394443771,-0.1262630915064906,-0.4379673367204173,-0.5925658567248255,-0.5469369045514688,0.11991719359621154,0.13819963498998947,0.0
-0.6314705727654855,0.027774649616199305,-0.1847447486373922,-0.37288958728654026,0.2501213915712727,1.5991319946318985,1.0653951133948503,0.0
0.7403121159794622,-1.0224826762203225,2.4088588225041807,0.9729910857964292,1.3394343962723532,-0.24436704844989046,-0.25914849180383553,0.0
-0.33602539521564456,-0.9384620901534007,0.26402018844091024,0.5085934555414967,1.3925716160138686,1.0913418390524836,0.8261188609032732,
0.3794887604690594,-1.2091950897023707,0.20652280180376598,0.4175053089319587,-0.2599959179472819,-0.32161009991167444,-0.26556259084718786,1.0
0.2817796591365399,-1.2091950897023707,0.31504501532622564,0.16998555633421308,-0.2599959179472819,-0.3216189310448149,-0.2655767978746795,0.0
3.26416723557706,-0.1566038586973234,0.15975206393613517,0.521571761125778,-0.2599959179472819,-0.32159309998037894,-0.26557904108954666,1.0
-0.596753115318807,2.380351059490008,-0.4434606928240124,-0.6417011139870541,-0.36095663545616247,-0.30530186711942026,-0.2561575386476908,
-0.5510886606080531,0.6400561074341877,-0.33206776770298785,-0.44732676681412575,-0.28290668368434424,-0.32162224271974266,-0.2655767978746795,1.0
-0.6289274515762726,1.1807238028678477,-0.33042432684619144,-0.1989629301754538,-0.0421333170070658,-0.3216229050547282,-0.2655779194821131,0.0
-0.5890466874727076,-0.27563302229212916,-0.2004853267034626,-0.23368749361165775,7.1845285678391235,-0.29293828072270406,-0.261989897302173,
-0.6025329362033818,1.0780319754527212,-0.3906399610586755,-0.42901316294030495,-0.37955466236569313,-0.32159309998037894,-0.26556259084718786,0.0
-0.5890466874727076,-0.74241405599725,-0.17935703399732783,-0.25104977532975975,0.22355278170051465,1.8596504222769894,0.05490158959135925,
0.4821467831351278,-0.1729411948770025,-0.4765264709091133,1.0077156492326331,-0.2599959179472819,-0.3216350478627964,-0.26557904108954666,
0.945830154946407,-1.2091950897023707,0.714155277031491,0.5531526640449225,-0.2599959179472819,-0.32151384056044285,-0.26557904108954666,0.0
-0.4512535456035934,1.9204124774087332,-0.45234804614867785,-0.5664279618423103,-0.2599959179472819,-0.3216350478627964,-0.26557817169481,1.0
-0.09198209139928755,-0.8530411609853636,-0.142382521761592,-0.20330350060497931,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,0.0
-0.25959689705195244,0.6439256141069588,0.00023345400481767522,-0.15989779630972437,-0.36095663545616247,0.8882257768207176,0.14642475616938744,0.0
-0.6284072676966609,0.1071274253460698,-0.4387068269651321,-0.6275942600910962,0.46267027053733706,-0.253198181590402,-0.16837306351484352,
0.5283853502117251,-1.2091950897023707,0.1586956493008284,0.4651443455419466,-0.2599959179472819,-0.32159309998037894,-0.26556259084718786,0.0
0.20278877371401968,-1.2091950897023707,0.2632806981961956,0.36097065523333477,-0.2599959179472819,-0.3216299699612406,-0.26556259084718786,0.0
-0.6139538102083497,1.743349140617659,-0.4093459552225055,-0.5638261316646032,-0.5808733171409277,-0.3213818151199922,-0.2655585550364348,0.0
-0.5100558020501873,2.1469605426374474,-0.4540248391770798,-0.6547228252756305,-0.0421333170070658,-0.07878330206529864,-0.24912879873075072,0.0
-0.548587941280685,2.2029742666820615,-0.46997670017021154,-0.5770266145871242,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,0.0
1.2455523605030612,-0.9454142605170418,2.500327980485577,2.3373939348321833,-0.2599959179472819,-0.3216215803847571,-0.26557711399799616,1.0
2.7555429977344907,-1.2091950897023707,0.6235180888357933,2.600704996868489,-0.2599959179472819,-0.3216063466800897,-0.26556259084718786,1.0
-0.5468375619496532,0.621208310649438,-0.39753799079615965,-0.31795396360189176,-0.6946923558788214,-0.3216352686411249,-0.26557820715542413,0.0
-0.5851934735496578,1.1247100788232332,-0.2744343511749343,-0.5852736984032226,1.6051204949799331,-0.31876934515870037,-0.2652201267108093,0.0
-0.59912682835326,0.8190811688479686,-0.3983117165231753,-0.49162828669900727,-0.6517912887176972,-0.3212818025371759,-0.2655486695050128,0.0
-0.35014742424362194,-0.789092159367762,-0.010330692348249708,-0.10347038072589297,-0.7063485637760173,-0.29293828072270406,-0.261989897302173,1.0
-0.6275788267032052,0.03711027029030173,0.10587491753549151,-0.2553903457592852,0.2501213915712727,-0.07878330206529864,-0.24912879873075072,
-0.5081291950886624,0.3778604248950399,-0.3061267902341364,-0.38560745864505,-0.7063485637760173,-0.32159309998037894,-0.26556259084718786,1.0
-0.6179457918955809,-0.74241405599725,-0.43289654647094505,-0.6069765505508501,1.498846055496901,-0.07878330206529864,-0.24912879873075072,1.0
-0.596753115318807,0.8446414586001608,-0.4012041074117429,-0.4884789778248042,-0.7063485637760173,-0.32139660726800257,-0.26556259084718786,
0.4700921397529792,-0.2930109590996706,-0.4211623410198031,0.9046133974709332,-0.2599959179472819,-0.3216346063061394,-0.26557904108954666,
-0.4638172349735901,2.441032593871674,-0.47515313188321456,-0.6269431745266674,-0.2599959179472819,-0.3216354894194534,-0.2655779194821131,0.0
-0.6083127570879564,1.591491112528354,-0.4540248391770798,-0.6330199731280031,-0.5203682946807108,-0.32137452943515127,-0.26555660894087557,0.0
-0.11124816101453638,0.2751685974799134,-0.37162449762315414,-0.3955907706329586,-0.2599959179472819,0.3406955221090006,-0.1653821103586988,0.0
-0.5717072248189836,0.19114801141299162,0.6552105278949955,0.9643099449373783,-0.7063485637760173,-0.32139660726800257,-0.26556259084718786,1.0
0.12957770917607409,-0.808696962783377,-0.2279521072214378,-0.15989779630972437,-0.2599959179472819,-0.3216129700299451,-0.26556259084718786,1.0
-0.6121659710110061,0.19114801141299162,-0.43289654647094505,-0.5982954096917992,0.2766900014420308,-0.320955050610977,-0.26551473559668953,1.0
-0.6160769831429016,-0.5463660218410993,-0.2774979536173238,-0.3731934272166071,-0.12183914661934003,1.1575753376063203,11.39913826787483,1.0
-0.6102393640494813,-0.74241405599725,-0.2744343511749343,-0.3378611839202696,2.0036496430413044,2.9900354642624696,-0.006427904875388074,0.0
-0.5196888368578118,2.0582721462334748,-0.3610603512700868,-0.5939548392622737,-0.37689780137861734,-0.3216229050547282,-0.26556259084718786,1.0
-0.6410650754338794,-0.789092159367762,-0.41176825376481024,-0.5375274236784423,0.011003902734450201,-0.320557649619654,-0.26547435772908157,1.0
-0.6083898213664174,-0.5463660218410993,-0.27992770727852934,-0.4567494079849728,-0.015564707136307875,0.8374467612627762,0.9233248384779764,1.0
-0.6275788267032052,1.680179508932327,-0.43289654647094505,-0.5896142688327481,0.09070973234672443,-0.07878330206529864,-0.24912879873075072,0.0
-0.49842894531760373,0.625296927042931,-0.38948647004119963,-0.19585508342212832,-0.4483198230108221,-0.3216343855278108,-0.26557891798983324,1.0
2.570588729428102,-1.2091950897023707,2.4828078469756525,2.605045567298015,-0.2599959179472819,-0.3216350478627964,-0.2655759005887327,
-0.628869653367427,-0.32231112566264125,-0.1532635925052514,-0.2783519633314751,1.870806593687514,0.8926413433909735,1.6037666815008984,0.0
-0.13051423062978523,1.2087306648901548,-0.4442001830687271,-0.5631367892126427,-0.2599959179472819,-0.3216253336163418,-0.26557904108954666,0.0
-0.6131258260704311,1.0590294053633944,-0.3391185926081752,-0.26066796858602215,-0.21334046286902086,-0.3216246712813563,-0.2655779194821131,0.0
-0.046272499727228876,0.4876772289443729,-0.394794359248345,-0.21830417523529266,-0.2599959179472819,-0.32163637253276744,-0.26557904108954666,1.0
0.35905298297029375,-1.2091950897023707,0.21308698872462664,0.41096694056435673,-0.2599959179472819,-0.3216123076949596,-0.26556259084718786,1.0
-0.5641356594601908,-0.9804723831868616,-0.11903575832131306,-0.35752396796602004,0.7814935889864336,0.38485118781155847,0.6466616715345905,
-0.5927988465188279,0.20338986999029426,-0.2848599692071125,-0.3753747379428556,-0.3089551273913942,-0.3155011635617256,-0.2650577814179312,1.0
1.588019179050411,-1.1737197311407814,-0.2195007901389839,-0.3448060966075103,-0.2599959179472819,-0.26423709801604145,4.6246293692070575,
-0.3559272451281966,-0.789092159367762,-0.2004853267034626,0.3913546482400132,0.5423761001496112,-0.2598215314457857,-0.2603448730662934,0.0
-0.036110489515065916,-1.2091950897023707,-0.023007667971930598,0.7689842756087311,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,0.0
-0.5736338317805085,0.5178947350065762,-0.3378192292933386,-0.37258574735647354,-0.36095663545616247,-0.205068505974614,-0.24811187465766152,1.0
-0.6044595431649066,-0.14960214319174653,-0.010330692348249708,-0.17726007802782634,2.0833554726535786,-0.07878330206529864,-0.24912879873075072,1.0
4.2467367859547505,-1.2091950897023707,-0.08005405827849445,0.6604700148705938,-0.2599959179472819,-0.3216332816361683,-0.26557724651765297,
-0.4773034837042643,1.680179508932327,-0.2638702048218669,-0.4897811489536618,-0.2015449762316142,0.3574746750759726,-0.008057974345486942,1.0
1.2797620652064297,-1.2091950897023707,2.8314246766268765,2.6701541237408972,-0.2599959179472819,-0.3216229050547282,-0.2655767978746795,
-0.5466613343191601,1.6101623538765588,-0.4540248391770798,-0.659063395705156,0.1704155619589985,-0.2686526645862973,-0.24912879873075072,0.0
-0.11895458886063592,-0.8161654593226589,-0.12125422905545723,-0.2974938789256825,-0.2599959179472819,-0.32139660726800257,2.9796051333274662,1.0
-0.04767013128421522,0.4525453902878593,-0.40458463424472446,-0.22066578232308126,-0.2599959179472819,-0.32163637253276744,-0.26557904108954666,1.0
-0.09198209139928755,-0.8530411609853636,-0.142382521761592,-0.20330350060497931,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,
-0.025613255251378846,0.8001541955614497,-0.29393466196588397,-0.19462235974592831,-0.2599959179472819,-0.3216339439711538,-0.2655788510859234,1.0
-0.382899742589545,0.6766002864663172,-0.3348612683144797,-0.48075276246024884,-0.5469369045514688,-0.1869646830365653,-0.16687758693677116,1.0
-0.16519315593723313,-0.808696962783377,0.43864552765711406,0.14394213375706014,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,
-0.5167989264155244,0.3171788905133742,-0.39211894154810495,-0.478061608793943,-0.7063485637760173,-0.3216350478627964,-0.2655779194821131,1.0
-0.5196888368578118,2.226313318367318,-0.4434606928240124,-0.6373605435575286,-0.36095663545616247,-0.3215710221475277,-0.2604794659583199,
-0.47077649247565806,0.044666969746715246,-0.1766605973328781,-0.33084445064361095,1.8100363044397654,-0.31876934515870037,-0.2652201267108093,1.0
2.2430655459688715,-0.7050715733008402,0.4925226740577577,0.5519557541324565,-0.2599959179472819,-0.32159309998037894,-0.26557904108954666,1.0
0.5171885654657907,-1.2091950897023707,0.1622921744631029,0.4615619663931187,-0.2599959179472819,-0.32159442465035004,-0.26556259084718786,0.0
-0.5081291950886624,1.0640285444415676,-0.29556264388106906,-0.5375274236784423,0.5689447100203694,-0.07878330206529864,-0.24912879873075072,1.0
-0.5858292538469609,-0.47168105644827985,0.4165664617792032,0.306366279229904,-0.09527053674858195,1.2900423347139938,2.2767311416334586,0.0
-0.1093215540530115,-0.8381041679067998,-0.21104947305653,-0.3899480290745755,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,
0.10982826015880792,-1.133307141324424,0.1603443050235492,-0.014032344457802546,-0.2599959179472819,-0.3216180479315009,-0.26557904108954666,0.0
-0.5974852259641865,-0.9011196074569909,-0.20513355109881226,-0.49099650867392897,1.073748297564772,-0.23884759023707072,0.36999850459120465,0.0
-0.6275788267032052,-0.74241405599725,-0.10540800952585616,-0.10781095115541846,0.011003902734450201,2.5793877732286816,0.1694550954717017,0.0
1.7614138055876507,-1.2091950897023707,0.8348010158971408,0.9426070927897509,-0.2599959179472819,-0.32152907426511024,-0.22071474374737596,0.0
4.211795997030091,-1.1592486202870864,-0.004758988345478175,0.6978621270939133,-0.2599959179472819,-0.32163306085783977,-0.2655767854463226,0.0
-0.6025329362033818,1.0780319754527212,-0.3906399610586755,-0.42901316294030495,-0.7063485637760173,-0.32159309998037894,-0.26556259084718786,0.0
-0.10653322734370138,-1.0315350205212872,-0.2621652500521648,-0.22066578232308126,-0.2599959179472819,-0.3216335024144968,-0.26557904108954666,
0.12957770917607409,-0.808696962783377,-0.2279521072214378,-0.15989779630972437,-0.2599959179472819,-0.3216129700299451,-0.26556259084718786,0.0
-0.6333586475877799,0.424538528265552,-0.28499849752800166,-0.44203487422888144,-0.7063485637760173,-0.3215379053982508,-0.26556259084718786,0.0
1.1487527918227376,-1.2091950897023707,0.866493454956343,0.5085500498372015,-0.2599959179472819,-0.3215379053982508,-0.26557904108954666,0.0
0.07755932121490222,0.1818123907388892,-0.25224964383349274,-0.19462235974592831,-0.2599959179472819,-0.3216063466800897,-0.2655759005887327,
-0.6091604641510273,-0.6817325216155843,-0.44377761721460446,-0.5429531367153492,-0.36095663545616247,0.8484856776884155,0.9457569871490618,2.0
-0.5813402596266081,0.11646304602017223,-0.1899211803503952,-0.2727526274773872,-0.22811358610237226,1.9881434094714328,-0.07121195023748254,0.0
-0.008838057029222919,-1.0885775928098467,0.23590971871444785,-0.059126517879907366,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,2.0
0.4012051591900115,-0.5347501807645652,-0.24867501189561464,-0.30401541063219334,-0.2599959179472819,-0.3216352686411249,-0.26557904108954666,2.0
0.9310462051704257,-0.27096521195507806,-0.1297055461379111,0.09185528860275421,-0.2599959179472819,-0.29514606400783194,2.9796051333274662,0.0
-0.4513955415446893,-0.33784577263032306,-0.15157568762602985,-0.25796151396553724,1.6799820375884118,-0.3189640716444487,-0.26524548434851886,1.0
0.3646285925906774,-0.41874779242978916,-0.2527206418592531,-0.2947845710249321,-0.2599959179472819,-0.3216352686411249,-0.26557904108954666,0.0
1.0370095880542944,0.6625968554551634,0.4819585277046903,0.3088838100790289,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,0.0
-0.598679722280332,-0.74241405599725,0.866493454956343,0.2828403875018759,8.911488209438398,-0.07878330206529864,-0.24912879873075072,0.0
