TSS,DO,BOD,COD,Fosfat,Fecal Coli,Total-Coliform,WaterQualityStatus_encoded
1.0543490507080182,-0.8455726644460817,0.19250091763064409,0.4738254864009976,-0.2599959179472819,-0.21125029917297208,0.3326115901393958,1.0
-0.4773034837042643,0.6579290451181123,0.03192589306401982,-0.029680683423959586,-0.5203682946807108,-0.3167823402020853,-0.2651603076476864,0.0
-0.548587941280685,2.2029742666820615,-0.46997670017021154,-0.5770266145871242,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,0.0
-0.10803456448418432,1.0035405227851444,-0.43345054225214247,-0.47020761308252895,-0.2599959179472819,-0.321628424512941,-0.26557904108954666,
-0.5562943691267845,0.8026311655666997,-0.2744343511749343,-0.3899480290745755,-0.36095663545616247,-0.0004069954432585142,0.07045454600331175,2.0
-0.5928999013957573,0.33118232152452776,-0.24274191211573212,-0.4897811489536618,1.3925716160138686,-0.22008143231348365,-0.2586998488304138,2.0
-0.5121104439768849,0.5051240187157855,-0.3994668448067141,-0.49123651105503907,-0.6668497013491381,-0.3216352686411249,-0.2655779194821131,0.0
-0.5392824296565198,0.21448706309824758,-0.34637618783932317,-0.5983388153960943,0.037572512605208275,-0.27086044787142516,-0.233426294660991,
0.12957770917607409,-0.808696962783377,-0.2279521072214378,-0.15989779630972437,-0.2599959179472819,-0.3216129700299451,-0.26556259084718786,1.0
-0.6262880000389835,0.49455568332132005,-0.2921821170480875,-0.4070064708626107,-0.06870192687782388,0.11991719359621154,-0.21024640770086947,1.0
-0.6108751443467845,-0.46701324611122863,0.02062225646623772,-0.6996668277311093,0.7283563692449175,1.0913418390524836,1.9477262944575404,1.0
0.2674899193179545,-1.2091950897023707,0.24249800892666787,0.3816716011009404,-0.2599959179472819,-0.3216226842763997,-0.26556259084718786,1.0
0.12957770917607409,-0.808696962783377,-0.2279521072214378,-0.15989779630972437,-0.2599959179472819,-0.3216129700299451,-0.26556259084718786,1.0
-0.3173951058976989,-0.20094805689930978,-0.43574886598627327,-0.5522853631388289,-0.2599959179472819,-0.3216332816361683,-0.2655767978746795,2.0
-0.6259765252144198,1.1617731997272975,-0.32613544339549533,-0.2298123687531417,-0.08686931075218172,-0.3216229050547282,-0.26557771250227946,
0.13150431613759897,-1.2091950897023707,0.060449088217301786,0.05713072516655027,-0.2599959179472819,-0.3215379053982508,-0.26556259084718786,
0.3781100072127841,-1.2091950897023707,0.0012898686401244285,0.11789871117990718,-0.2599959179472819,-0.3216299699612406,-0.26557904108954666,2.0
-0.5139090159732371,-0.74241405599725,0.1798239420069632,0.5085500498372015,1.2597285666600788,9.304295659728238,0.8216324311690562,2.0
-0.5042759811656127,-0.74241405599725,-0.1371004485850583,-0.05572410600111254,1.312865786401595,2.5793877732286816,0.08720388367772214,2.0
0.4166421464432818,-0.5837085045375088,-0.24696757065695907,-0.3079112479565437,-0.2599959179472819,-0.3216350478627964,-0.26557904108954666,2.0
-0.3944593843586943,1.591491112528354,-0.2533060584687995,-0.394288599504101,1.073748297564772,-0.31876934515870037,-0.2652201267108093,2.0
-0.5786391740021402,0.8065951062755291,-0.33748431148472646,-0.3320370021169182,-0.17826231344142074,-0.32162732062129845,-0.2655771980118627,2.0
-0.6218568040274762,0.027774649616199305,-0.3694060268890101,-0.43990799471841385,1.9770810331705464,1.731598991739572,-0.11453590670423869,2.0
-0.22877118566755428,-0.294304263640334,-0.30718320486944317,-0.1512166554506734,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,2.0
-0.48245409216042306,1.646839871993625,-0.4167134250986725,-0.5294821231424187,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,2.0
-0.5588817599102259,0.999071001169278,-0.32846044221235504,-0.041439157633657575,-0.5561167604437226,-0.3216350478627964,-0.26557884752733885,2.0
0.5283853502117251,-1.2091950897023707,0.1586956493008284,0.4651443455419466,-0.2599959179472819,-0.32159309998037894,-0.26556259084718786,2.0
-0.13051423062978523,1.2087306648901548,-0.4442001830687271,-0.5631367892126427,-0.2599959179472819,-0.3216253336163418,-0.26557904108954666,2.0
0.0004950427539068753,-0.6677290906044306,0.3805427227152435,-0.22066578232308126,-0.09527053674858195,1.4203015485365393,0.04817194499003365,2.0
0.20278877371401968,-1.2091950897023707,0.2632806981961956,0.36097065523333477,-0.2599959179472819,-0.3216299699612406,-0.26556259084718786,2.0
0.4166421464432818,-0.5837085045375088,-0.24696757065695907,-0.3079112479565437,-0.2599959179472819,-0.3216350478627964,-0.26557904108954666,2.0
-0.605808168037974,1.2180662855642574,-0.4081764440047674,-0.0036372608468066303,-0.6718093709440317,-0.3216354894194534,-0.2655787719037626,
-0.015904156678927268,-0.4337743359515453,-0.2602807349740363,-0.21337523980103884,-0.3486931881677201,-0.3216092167983604,-0.26556259084718786,2.0
-0.44565976621614495,0.4554682597285205,-0.1671887272030056,0.20182932614916133,0.29009909461205297,-0.3216140739215877,-0.2655767978746795,
-0.6160191849340559,0.40586728691734714,0.06361833212322197,-0.21632521189355577,-0.25468219597313024,-0.32161738559651537,-0.26556408632376594,2.0
-0.036110489515065916,-1.2091950897023707,-0.023007667971930598,0.7689842756087311,-0.2599959179472819,-0.32139660726800257,-0.26557904108954666,2.0
-0.6112797318087048,0.4525453902878593,-0.13953020224626378,-0.14852550178436758,2.906982378647078,0.8043300119858577,0.2877472927972251,2.0
-0.6256522197416804,-0.22895491892161704,-0.24274191211573212,-0.4463754446584069,1.6848263245922075,-0.07878330206529864,-0.24912879873075072,2.0
-0.5419970818201705,1.1247100788232332,-0.3859343032721729,-0.5227172340691711,-0.7063485637760173,-0.32142287988909557,-0.26556259084718786,2.0
0.3646237584821099,-1.2091950897023707,12.761722248510216,11.737605751019652,-0.2599959179472819,0.7822521791345789,-0.1309861490630346,2.0
-0.4310649166276671,-0.74241405599725,1.0672122356646232,0.8644768250582919,-0.7063485637760173,-0.3216129700299451,-0.26556259084718786,2.0
0.3781100072127841,-1.2091950897023707,0.0012898686401244285,0.11789871117990718,-0.2599959179472819,-0.3216299699612406,-0.26557904108954666,
-0.6224347861159337,-0.21028367757341218,-0.39423177081871835,-0.5585791902616408,-0.44066246506843665,-0.056705469214019734,1.9028619971153697,2.0
-0.09198209139928755,1.4934670954502787,-0.33887564392864533,-0.4841384073952787,-0.2599959179472819,0.3406955221090006,1.454219023693663,2.0
-0.07195527061292743,0.6742155502280951,-0.416197641451927,-0.3210586429378683,-0.2599959179472819,-0.3216332816361683,-0.26557904108954666,
-0.6063861501264315,1.1247100788232332,-0.41176825376481024,-0.5722519871146462,-0.7063485637760173,-0.3215379053982508,-0.26556259084718786,2.0
-0.04767013128421522,0.4525453902878593,-0.40458463424472446,-0.22066578232308126,-0.2599959179472819,-0.32163637253276744,-0.26557904108954666,2.0
-0.6083127570879564,-0.6070475562227649,-0.3061267902341364,-0.2727526274773872,0.011003902734450201,0.642389108021727,0.2837095060364297,2.0
0.07563271425337734,-1.2091950897023707,0.26750635673742246,0.10487699989133069,-0.2599959179472819,-0.32159309998037894,-0.26556259084718786,
-0.09010412271930679,-0.6173177269634047,-0.3019155030982639,-0.22066578232308126,-0.2599959179472819,-0.3216343855278108,-0.26557904108954666,2.0
-0.032257275592016146,0.8399736482631094,-0.2966190585163758,-0.19462235974592831,-0.2599959179472819,-0.3216354894194534,-0.26557904108954666,1.0
0.28470958253084844,-1.2091950897023707,0.3055020357489823,0.1684013155502751,-0.2599959179472819,-0.321619372601472,-0.2655768661028947,2.0
0.3415044749438113,-0.22428710858456594,0.7397236987195344,0.6300860218639154,-0.2599959179472819,-0.27306823115655304,-0.230883984478268,2.0
-0.6237256127801555,-0.74241405599725,-0.22161361940959737,-0.44203487422888144,0.2766900014420308,2.150857037585358,0.14642475616938744,
-0.5293218716654362,0.01843902894209688,-0.16879288764426045,-0.41599145165172846,-0.12183914661934003,1.1107703319616091,0.05490158959135925,2.0
-0.4708312250690707,0.7308642957879381,0.009641928654669053,-0.05816595578434786,-0.39582671644919043,-0.3169377681453583,-0.2651649810577531,2.0
-0.46959705585816475,1.1247100788232332,-0.38007581470560814,-0.5765925575441717,-0.7063485637760173,-0.3215379053982508,-0.26556259084718786,2.0
-0.6289274515762726,1.1807238028678477,-0.33042432684619144,-0.22500635275260678,-0.13246659056764326,-0.3216229050547282,-0.2655779194821131,
4.2467367859547505,-1.2091950897023707,-0.08005405827849445,0.6604700148705938,-0.2599959179472819,-0.3216332816361683,-0.26557724651765297,2.0
-0.4297740899634454,0.6532612347810612,-0.3368684561215625,-0.3802685570167336,-0.5203682946807108,-0.1604712836150306,-0.2304353415048463,2.0
2.2430655459688715,-0.7050715733008402,0.4925226740577577,0.5519557541324565,-0.2599959179472819,-0.32159309998037894,-0.26557904108954666,2.0
-0.612936613795616,1.0780319754527212,-0.30718320486944317,-0.25104977532975975,0.11462148123040669,-0.3216229050547282,-0.2655767978746795,
-0.2056519021292557,-0.7050715733008402,-0.2892241560692286,-0.4689464108919395,-0.2599959179472819,-0.19138024960682107,0.2877472927972251,2.0
-0.45803741408901544,1.9975906118518088,-0.4962814245893493,-0.7068096704299365,-0.2599959179472819,-0.32139660726800257,2.9796051333274662,2.0
3.8614153936497737,-0.6583934699303282,0.7502878450726018,1.0728242056755155,-0.2599959179472819,-0.3216299699612406,-0.2655721618972875,0.0
-0.6106246854417863,0.8329719327575327,-0.27654718044554777,0.20905069019994252,0.41484677276997267,-0.3216129700299451,-0.2655767978746795,2.0
-0.4394071247710698,0.4525453902878593,-0.3378192292933386,-0.4100014644589833,-0.41409385519767855,-0.17813354989605373,-0.16687758693677116,
-0.415652060935468,0.8959873723077239,-0.2776035950808545,-0.2119846414640303,-0.2599959179472819,-0.3216063466800897,-0.26557904108954666,2.0
-0.5273952647039113,1.3721040266869473,-0.08427971681972139,-0.3074771909135911,-0.36095663545616247,0.8871218851781537,0.07045454600331175,2.0
0.2817796591365399,-1.2091950897023707,0.31504501532622564,0.16998555633421308,-0.2599959179472819,-0.3216189310448149,-0.2655767978746795,2.0
2.5197767845539274,-0.5564407540823457,0.4023442240281707,0.5437219098213538,-0.2599959179472819,-0.32159309998037894,-0.26557904108954666,2.0
-0.5591264813602261,-0.17760900521405382,-0.34975671467230474,-0.4615240354574509,-0.38752524532692056,0.3406955221090006,-0.157904727468337,
4.036077619930756,-0.9080661822940664,0.3739023956530139,0.8859082897139247,-0.2599959179472819,-0.32163151540954016,-0.2655744667034326,2.0
-0.600789739576349,1.0786440683815863,-0.3905014327377863,-0.43094838089820275,-0.7063485637760173,-0.3215924376453934,-0.26556259084718786,2.0
0.4672092850687686,-0.2501945897519033,-0.417514307091716,0.9452623315771419,-0.2599959179472819,-0.3216339439711538,-0.26557887385643436,2.0
-0.4638172349735901,2.441032593871674,-0.47515313188321456,-0.6269431745266674,-0.2599959179472819,-0.3216354894194534,-0.2655779194821131,2.0
0.4185037613531155,-1.2091950897023707,0.193990772692764,0.42998804650618067,-0.2599959179472819,-0.32160568434510417,-0.26556259084718786,2.0
-0.4079456330893685,0.12579866669427464,-0.37373732689376765,-0.3578278078960868,-0.2599959179472819,-0.3216332816361683,-0.26557904108954666,2.0
-0.6333586475877799,-1.1158388829613464,-0.2004853267034626,-0.29011490919548916,-0.7063485637760173,-0.32139660726800257,-0.26556259084718786,2.0
1.1487527918227376,-1.2091950897023707,0.866493454956343,0.5085500498372015,-0.2599959179472819,-0.3215379053982508,-0.26557904108954666,2.0
-0.13616670118586138,-0.8987558458328132,0.3348348769696918,0.2844935954755671,-0.2599959179472819,-0.3215643987976723,-0.26557904108954666,2.0
-0.05537655913031475,-0.5837085045375088,-0.23217776576266475,-0.1468760850211479,-0.25468219597313024,0.005112462769561213,-0.1591011087307949,2.0
4.2234244338823395,-1.175871008718003,-0.029817494262147214,0.6854178798647337,-0.2599959179472819,-0.3216332816361683,-0.26557693889273915,2.0
-0.6160191849340559,1.302086871631179,-0.43289654647094505,-0.5809331279736972,0.4892388804080951,-0.07878330206529864,-0.24912879873075072,
-0.3058354641285496,0.6159187520846516,-0.3790194000703014,-0.5418679941079677,-0.2599959179472819,-0.32139660726800257,2.9796051333274662,
-0.39744558898681714,1.2434499227032345,-0.4572915832021069,-0.5931015560578321,-0.2599959179472819,-0.3216346063061394,-0.26557741106899285,2.0
-0.6372118615108296,1.4701280437650226,-0.42233240011787765,-0.5939548392622737,0.4892388804080951,-0.22008143231348365,-0.2586998488304138,2.0
-0.6079855409003427,1.3163521449534599,-0.36835575723259684,-0.461991803765812,-0.7063485637760173,-0.32139660726800257,-0.26556259084718786,2.0
0.2817796591365399,-1.2091950897023707,0.31504501532622564,0.16998555633421308,-0.2599959179472819,-0.3216189310448149,-0.2655767978746795,
-0.596753115318807,-0.6023797458857136,0.14813150294776103,0.1613044154751621,0.011003902734450201,4.50678258114533,0.28086810053809225,2.0
-0.3173951058976989,-0.20094805689930978,-0.43574886598627327,-0.5522853631388289,-0.2599959179472819,-0.3216332816361683,-0.2655767978746795,0.0
-0.032257275592016146,0.8399736482631094,-0.2966190585163758,-0.19462235974592831,-0.2599959179472819,-0.3216354894194534,-0.26557904108954666,0.0
-0.5959015154853073,0.5846885242849742,-0.3067454993240659,-0.47281220648433003,-0.7063485637760173,-0.3215379053982508,-0.26556259084718786,
0.0145346224748,-0.969737268103625,0.388945759029903,0.15441419452716518,-0.2599959179472819,-0.32161539859155874,-0.26557813909280104,0.0
-0.1093215540530115,-1.101835451950193,-0.25541888773941296,-0.22066578232308126,-0.2599959179472819,-0.3216332816361683,-0.26557904108954666,0.0
-0.598679722280332,-0.74241405599725,0.5390049180112542,0.17866669719326406,0.8080621988571918,6.469501921624025,0.7046861627637979,
-0.598679722280332,1.1247100788232332,-0.4012041074117429,-0.5722519871146462,-0.28125080584388834,-0.14148434736293075,-0.19723576147164,0.0
-0.45035178546238525,0.9616451012967232,-0.060868712072403686,-0.14829869736121648,-0.001753816450280053,-0.31742877914797074,-0.2651797686032781,0.0
-0.5899136606053937,-0.8217668317271204,0.594466686364858,0.07714075484666286,3.464923185932997,1.5328984960780618,0.7962093293418261,
-0.4779392640015675,-0.18227681555110492,-0.3717301390866849,-0.43782452091224167,-0.44066246506843665,-0.31391222193141904,-0.22520117348159305,0.0
-0.5968494456668834,-0.9011196074569909,-0.10107670952109857,-0.2964087363183011,0.09070973234672443,0.38485118781155847,0.39243065326229,0.0
-0.5273952647039113,1.1247100788232332,-0.38007581470560814,-0.5114840011012893,-0.7063485637760173,-0.32139660726800257,-0.26556259084718786,0.0
-0.5508998696345149,0.5879118900623443,-0.30401396096352296,-0.4259747636396371,-0.2599959179472819,-0.3216229050547282,-0.2655767978746795,
-0.610871557013498,1.4055062233202982,-0.4507235111164352,-0.6255595446526633,-0.47885443527020394,-0.3213107244982111,-0.26555018300203387,0.0
-0.5928999013957573,0.19114801141299162,-0.28499849752800166,-0.37258574735647354,-0.3343880255854044,-0.31545767023100857,-0.26505562428722135,0.0
-0.5715364840856813,0.12724728703251154,-0.26619795675231267,-0.3565420983746845,-0.03250443692936686,-0.31591114891777383,-0.26507814410544567,0.0
-0.0014315642076180085,-1.101835451950193,0.22630618596045973,-0.06874581728968902,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,0.0
-0.6275788267032052,-0.4016639013925118,-0.29556264388106906,-0.5245057123898658,1.7113949344629655,-0.30110707887767724,-0.261989897302173,0.0
2.7555429977344907,-1.2091950897023707,0.6235180888357933,2.600704996868489,-0.2599959179472819,-0.3216063466800897,-0.26556259084718786,0.0
-0.6256522197416804,2.0582721462334748,-0.3166909365872038,-0.4203320220812539,-0.7063485637760173,-0.32139660726800257,-0.26556259084718786,0.0
-0.0023358748974965184,-1.1002167068795778,0.22747874867525722,-0.06757132951322985,-0.2599959179472819,-0.3216129700299451,-0.26557904108954666,0.0
-0.5717072248189836,-0.08892060881008089,0.3065936982437718,0.14394213375706014,-0.7063485637760173,-0.32139660726800257,-0.26556259084718786,0.0
